prcbdrBizno,20231109251,20231116856,20231120177,20231122228,20231123214,20231128660,20231132743,20231134342,20231136209,20231140006,20231140156,20231141559,20231148816,20231148835,20231148852
1058156661,,,0.9946510690746542,0.9946510369036397,0.99458204529073,1.0078810252228791,0.9957740329071934,,0.9957740165574696,,,,0.9956510430309484,0.995651013933982,0.99565106916019
1058621212,,0.9963279877013176,1.0013117583744726,0.9980525207679702,0.9988590778344802,0.9954131942993092,0.9984267821000424,1.0004592483479129,0.994812397009213,1.0003005478144338,0.9973781663406228,1.0024833847774468,0.9933355785931864,0.9908999253390316,0.992329126379098
1078706456,0.9952774143708012,0.9877928664568744,0.998524977463218,0.9985231071408496,0.9957266622988988,0.9967898465778084,0.996783686700798,0.9967848960389688,1.0032336083520002,0.9985250093950988,0.9985260209871732,0.9985268446424654,0.9967248029862528,0.9967245381404822,0.9967348091530792
1098187225,0.9904030032389912,0.9907119995505956,0.9911149977506718,0.991114999561129,0.9891030030310644,1.0122030026058102,,1.0101149992143212,0.9863720021334152,1.0101150034427122,1.0101150040032465,0.9907169994539414,0.9893170026474614,0.989317001985779,0.989317001645184
1108186871,,1.0051352069188164,0.9961552093158358,1.0106253052339258,1.0028257060885923,1.0038679042677128,0.9984217111676896,0.9917356118240536,0.9991526051910304,0.9936988099280616,,0.9918728037408728,0.9997925060697276,0.9997925044908444,0.9997925051681864
1138191956,0.9866233617295264,1.000128004535073,0.996951005019151,1.0085370054772889,1.0087540071916072,0.998265004312279,0.9998930086669432,1.0025160005779568,0.9985310030777078,1.0012530060894584,0.998397000508204,0.9992410001368296,0.9985220019300776,0.9985220037548233,0.998522001905862
1178167346,0.9968424833188196,1.003442968418998,0.9996425190469193,0.9934429989038792,0.9917429723771888,1.0012429426084606,1.0067429222971611,0.9968429168333364,0.991442962456314,0.9947424633189323,0.9984429227775496,0.9958429915842364,1.0084429442402072,0.9962429472786342,0.9962429378591684
1178180219,1.006971048928683,1.0026240938683773,1.0039309080481722,1.0038424443775602,1.0041756153270902,1.0017592620309566,,,1.001742762153765,,,0.9957319494012816,1.0025477354977137,0.9991802062075016,0.999370972628695
1178700880,1.00294935899475,1.004247998516448,0.99651299944882,0.9949470015077172,1.0066920018353671,0.991808998925304,0.986517003403236,0.995579002219269,1.002453000739738,0.9914739953643366,0.9989279964510016,0.9978179998611992,1.004187997601871,0.9992740008522376,0.999462999226112
1198115733,0.9917690981974692,0.9945987478115692,1.0102190528368824,1.010219112189088,1.0118700941781202,1.0050190399539376,1.0002090117959104,0.9947301195555436,0.986879079843972,1.002879152757422,0.98987017034979,0.9877990569921012,0.9910991105009164,0.9910900522935469,0.9910990423577494
1210669569,0.9962390363363748,0.9988694866294956,0.9999183679188454,0.9998578612166528,0.9997635747216542,0.9912899710890865,0.9977468805555276,0.9977682993333332,0.997516413363664,0.9918585071688204,0.9949369543458472,0.9976436883623356,1.0096050223664426,1.0096037183883502,1.012232957700762
1211104968,,,0.9963111134398102,0.993107085794802,0.9972500254772972,0.9948894678890104,,0.9977682993333332,0.9933330867169264,0.997584077535356,0.9946055315253644,0.9934751907201232,0.9955231158520502,,
1211138565,,1.0031579990177462,0.988672999637133,1.003575998373236,0.9883669996324412,,0.9979579994281764,0.98934199926554,0.9984740021306656,0.9987430044883642,1.001732997533899,1.0036350029036103,1.0072430013023792,1.0072429971649584,1.0072430002336366
1211237170,1.033836197130625,1.0053649571527608,0.9999649793051528,1.0016147654933922,1.003364995695785,0.9975859855395208,0.9968766915662416,0.9932649380472396,0.9947749392440138,1.0004031187964644,0.9919659508473048,0.9991569472097954,0.9955639498808824,0.995559969015435,0.9956769380541096
1218117767,0.9867129989122608,1.013711999015432,0.9887129977235622,0.9887129983722148,0.9867119988333894,0.989313001153685,0.986911997871368,0.98871200429508,0.9887119995827314,0.9887120028018844,0.9887120011783876,0.986711997590015,0.990713001424578,0.990713000507816,0.990713001650868
1218128978,0.996515453986398,0.9907330940974632,0.9957452695999616,0.9924225965251592,0.9969167897820224,0.9933931067167284,0.9959526959241686,0.995998173403477,0.9927902205546194,0.9956269392670908,0.9933283411439918,0.9909140375077468,0.995056441236826,0.9921864296228472,0.994118935006028
1218129905,0.9905985589933668,0.98877805424364,1.0138582845659172,0.9997081291889184,1.0007585212975456,0.9916782768132936,0.9995108473404636,0.9965104371195416,0.9995102250612772,0.9965100038174596,0.9915103657213924,0.998680513835208,0.9987600876518996,0.998690344960972,0.9988601163201988
1218132017,1.0050696069530305,0.9961418437931364,1.0024087881189794,0.9992289867001688,,0.9990096983768886,1.0044722400000214,1.0037044792193164,0.9987237477086348,1.0033538716992996,0.9999745812171856,0.997069048009398,1.0005287844435995,0.9979679233246754,0.9993673495343084
1218135519,0.9952408182312208,0.9961788610476044,0.9953597884840646,0.9953599111035134,0.988879906493588,1.004770688890174,1.0094732935830093,1.0022249042627949,0.9902848932155728,1.002220989740169,1.0022199304085395,0.9906508569362682,0.9953107789021232,0.9953099489246736,0.9953109330591856
1218143095,1.0023820020350616,1.005427003359428,1.0053270074811829,1.0063660023046472,1.0057650924674308,1.0034670066642408,0.995738007568411,0.9962460089137168,0.992439006505088,0.9982520074253132,0.9934640062463372,1.0072630089023835,0.9988230012234643,0.9978320062677016,0.9957330018166464
1218144696,,1.0020475765709365,0.9972798380936312,1.0008380498507812,1.0034228073284053,1.0070189715515274,0.9956938611834024,1.0008379480165428,0.9934169595390028,1.0017449158564136,1.0063524496406226,0.9978189654453988,1.0046739050446754,0.9945658970515174,0.996673941167386
1218148125,,0.996322699522108,0.998984725583095,0.9989851373978584,0.9995065071852997,0.9962436747499256,,,0.9974588695504596,1.0088846691708682,1.0088809632564038,1.0014942497437016,,,
1218148988,1.0075464648254917,0.9948438602061176,0.9973950580455202,0.9978187676823872,0.9941624539452798,0.9967518390040324,0.9990349162593032,0.9994023580073694,1.0023384899086265,1.0022216483924709,0.998976836857864,0.9974411511887592,1.0005480931058044,1.0001589390818812,0.9960727973467784
1218154063,0.9927139715893752,0.9987319939700438,0.9977199938705532,0.9963180249586956,0.9956120292197244,0.993145982669126,0.9931240222066762,0.9937080059315008,0.9946080078991044,0.9936269885992072,1.0037089888905184,0.9981460276544736,0.9972079862159904,0.9972080375526416,0.9972079852799558
1218158735,,0.9995759873719106,0.9926816495900608,0.9993569861935918,1.001647974973333,1.0011679749137294,,1.004368008242114,0.9942890061704788,0.9910462947874904,0.9978230004335784,1.0027559856825805,0.9993819899110128,0.9995759829923964,1.0014499766495553
1218159506,0.9981319911222096,0.9952319596783168,0.9942319909807662,0.9901319531843,1.0066319432420587,0.9912319870936604,1.0042320081209597,0.990431931956774,0.9971319962624804,1.0091319460636086,0.9914319559321562,0.9994319620754278,0.9918319529829338,1.0002319588030453,1.0063319514115854
1218160449,0.9908493593456836,1.004485004132268,1.0014520169162753,0.9944849626945926,0.9957479893833964,1.001484979028077,1.002836038046992,0.9932440183771596,1.0056349768209651,0.9943571517223678,1.0097520394304336,0.994351988275036,0.9967249779892334,0.9967250329498222,0.9967250267982356
1218161676,1.001740993397864,0.9975189914229246,,0.995918967714494,1.0059190092745682,0.9961239658561428,1.0021239356098828,0.9960240100900288,0.9980239932254212,1.0014409572284422,1.0022189603905285,1.0028239887161503,0.9950409826401966,1.0069189535969436,0.9929239660154732
1218169493,,1.0025420213270428,1.0025420443432635,1.0025420003263978,1.0025419987386557,1.0025420085601773,,1.002542007125078,1.002541996861221,1.002542035690713,1.0025419763882475,1.0025420263544476,1.002542018733677,1.0025420115500283,1.0025419772976456
1218170739,,1.008566949664229,1.0048320143631313,1.0085423188252445,0.9933825872081384,0.99638433270012,,1.004898867220472,1.0033733963887943,1.0013553324292055,1.0084234380944688,1.0043868809465533,0.9964739653805696,1.002373847061501,1.003373767306898
1218176621,0.9978139940284928,1.0114390126748052,1.0072940009103126,0.995896037323961,1.0055170318158686,1.008672001738547,1.0024779565668809,1.0066369878431116,0.9965970016595268,1.0595164007300055,1.004253977343127,1.0016890151420128,1.0064780107728055,1.002597006073809,1.0058629780741972
1218182706,1.014512999392994,1.01041200067867,0.9864129981216334,0.9864130031967092,1.0158230026426067,0.987123001759992,0.98581599658161,0.9865249958286826,0.990717001109115,0.9865250042896028,0.9865249985704057,0.98771699999826,1.0131219989354263,1.013121996581572,1.0131219998475096
1218186871,0.9963570004884268,0.9989539917332666,0.9985289383700968,1.0045289871150118,,,1.0022449958571145,,0.9968590024411104,,,0.998167105651026,0.9947849532794192,0.9947849562150088,0.9947850046780417
1218187002,0.9967959984351398,0.9922889821845388,1.0045940062979948,1.0036890332200017,0.9987659622602006,0.9976690335845826,0.9987450137951835,1.0008469774467912,0.9956889901447982,0.993467030183051,0.9945200082707132,1.0041590266262796,0.9954819901515836,1.0017840343283055,1.006478034577249
1218189543,0.9988140030085624,0.9991869889092456,1.0033860004303978,0.9982960278256456,,1.0115690317861437,0.9924780213086168,0.9946390206503656,,0.99546895680784,1.0002540272392366,,0.9891759910790386,0.9954829908195516,1.0017849679565307
1218190017,0.9887579989784336,,,,0.989654003492691,0.988954001663037,0.9887650034294044,0.9889649982026004,0.9887649968918266,1.0102550046941234,0.9887649964957312,0.9887650003419304,0.9887689983136688,0.9887690006418076,0.9887690013730376
1218194390,0.9953780693274732,0.9978260019551224,0.9963470020853524,0.9969269979496652,0.9975640001493848,0.9982610015461432,1.003385001885726,0.9889130029884182,0.9956270016148896,0.9939460021369344,1.0003470034656072,1.002386002078291,0.9956370019584628,0.997022003378238,0.995389003497026
1218194482,,1.0148272548580393,1.0057015041535389,1.0052654975691475,1.0066472720840414,1.015093261619102,,0.995367007289094,1.0120080219916383,1.0049502566925392,1.0088310073288285,1.010080295099123,0.996946006753869,0.9961289997563534,1.006927008433624
1218197679,,0.9998570012151136,1.001457038780354,1.0078460221157004,1.0016480701835315,0.9923480480740068,1.0036470095003664,0.9896470867275716,1.0053480041959155,0.988647012638332,1.004639074493561,1.004258057883825,1.0002580548324425,0.9998470678236288,0.9979680380203554
1218606377,0.9953619748124702,0.9962750001456364,1.0021359806576922,0.991845999876644,0.9968270065646956,0.9959479937822826,0.9916549627166736,1.0073460216183487,0.9999329820851736,1.0065050524975785,1.002763382999297,1.0043370120552686,0.9982529873481316,0.9979980360073626,1.0037699889090053
1218617419,1.0087128694444627,0.9969176196831984,1.0097102955674264,1.0026129305269649,0.9907186058499146,0.9996179691934212,1.00951389881414,0.998425391534568,0.9942668165160944,1.0018032159944432,0.997731414566357,0.999113849183325,1.008516503826432,1.0015128788100245,0.9994187974745968
1218618567,,,,1.014069569677609,1.014113922450722,1.000635494790573,,1.0006291089169397,1.0002682019403983,0.9962479542945212,,0.9962424137311964,,,
1218623833,0.994923008011408,0.9915374261552574,0.9980210015742088,0.9957398967654396,0.9931510074419624,0.997156754337252,0.9984535060079728,0.998976812581808,1.002738446553706,1.0017961590054951,0.99940235142543,0.9970411991480312,1.0001496696530567,1.0005480712842112,0.9956836770096684
1218625660,0.9980890023378214,0.994235999870501,0.9898640018973424,0.998008003297096,1.0010650029269996,1.0004510084216425,1.0046120164258812,1.005348005385068,1.0004880084495165,1.0035490115576915,1.0063970058012692,1.0004310061226362,1.000446008033724,1.0022040072899228,0.9982220024444712
1218627367,0.9990086633254802,0.9901075024969568,0.9980079376545564,0.9891079572369146,0.9892057157933678,0.9822669132202264,0.9920083226582812,0.9999416206138791,0.9950064716622378,0.9950049833078008,1.003222524857917,0.995008938793282,0.9857077820073455,1.0154064182047469,0.9857053852217028
1218632759,,0.99401800525894,0.9968180034245946,0.9892180059992414,1.003918005092603,0.9939180077705474,,1.0050180109995992,0.9949180048352628,1.0019180096813318,0.9969180140465744,0.9949180031349713,1.0050180075722108,1.008218004831879,0.9891180068091
1218634081,,0.9873592357616796,0.9887429520818344,0.9861851880555405,0.9872624756389236,,,0.9878627461500968,0.9878637101316834,0.9853990099516856,0.9822863027835164,0.9853854791941346,0.9876479817201406,0.987648321105212,0.9876480884317428
1218639674,1.0124752640498484,0.9862629962115104,0.9834218980728574,0.9866018708984352,0.9925247433183032,0.9865300462000576,0.9872527890774792,0.987039369391815,0.9875291688591618,0.98852949024905,0.985727441678139,0.985701649142421,1.012479154652955,,1.0137829174793058
1218639882,0.9949510858155204,1.007211007633072,0.9875205879268012,1.005772019628683,0.9957790279081564,0.9917750165630816,0.9981160104357372,0.9939980205030388,0.993633020271601,0.9898793040484444,0.9947790030796952,0.9917729953058012,1.0033910165274238,1.0047950198488225,1.0074090249108034
1218640531,0.9922480015091502,1.0067480011023675,1.0063480019597095,1.0063480002368557,1.0063479978666252,0.9962479992337134,0.9883479971487688,1.0095479956948803,0.9938480020577016,1.0095479979040312,1.009547996141784,0.9904480018264308,0.9927480002520228,0.9927480028801424,0.9927479995673096
1220488420,,,0.9977530957351844,0.9944977113072396,0.9986390470654004,,,0.9986323889880018,0.9946673838856068,0.99848709925047,,0.993310747020763,0.9973357967262352,0.9948013556102752,0.9962743138565554
1228125504,1.0077259416376898,1.001231028819168,0.9999859862577072,1.000124983154131,,1.0002590103196267,1.000025022883503,1.0021499868118242,1.0064439831193432,1.0056820193998612,1.0058579829594292,0.9982570109603432,1.000773963619573,1.0004479784234486,1.0005999987064829
1228145005,1.0046911872969424,1.0048313798705026,1.0021605241342455,0.9944589521023462,0.9974785299540568,0.9898691761560048,1.007888745261209,1.0106508824895102,1.0063483029582367,1.0083012914178275,1.0040227897171314,1.009077618335749,1.0064083012521563,1.0064086637933798,1.0064084711650283
1228150584,0.9940013614885168,0.9968370013911464,0.9982750018008688,0.9915210043714175,0.9983650035506264,1.001748001913135,0.9935230016533052,1.0093070082475812,,1.0093070064361138,1.0093070032503926,1.0093260030956814,0.9896280004444796,0.9896280037933342,0.9896280008211322
1228152559,1.0019889906416173,0.9991529330351352,0.9993748749106708,0.9955488301419348,1.0042509265942223,0.9974849063423332,1.0052437393915057,0.9975483745965936,0.9986348533745572,1.0027046287160768,1.004143233620185,1.0023874151283394,0.9947595195128894,0.9947594381904784,0.9947594980935608
1228154751,0.989302066777806,1.0017680011124783,0.998338001439388,1.004687001462909,,1.00749800165361,0.998294002994245,0.992747998695512,0.9968890025824048,0.99812530154108,1.004687001466796,0.9973680022979304,1.0046870011010651,0.9982940026796888,0.9878580032743076
1228158553,1.003729004709656,0.9934890075398776,0.9973390041401352,0.993229010445957,1.0065270025611068,0.9909430098240694,0.9965390071324656,0.993639015720386,0.995384007934814,0.9965390127466954,0.9999980071521554,0.9963290042606088,0.9966840039580168,0.9966840061868372,0.9966840061235918
1228161140,1.0003959684720891,1.0006879856961246,0.9992639695180604,1.0046859918412363,1.0002659989399296,0.9986719696603046,1.0044869712001523,0.9982370251035474,1.0041589915839229,0.9944679934954456,0.9950839929093735,1.0064890284016037,1.001784022489899,1.0064780077880184,1.0026040046735425
1228167862,,1.0031860157911991,1.0045690384385615,0.9985630642019652,1.0924792661669178,0.998369031340976,0.9983690848995288,0.998669007350672,1.002769050633606,1.0057666091740525,1.0033690784124378,1.0011690127242725,1.002169029047459,1.0021690666818188,1.0021690159614995
1228175305,0.9965376452625264,1.0057626282293295,1.004327635310386,1.0022326111765194,1.007025637413476,0.9981676211271868,1.0047226704022512,1.0064115202878037,1.0054776134921666,0.9992118896527112,0.9952117927823452,0.9984149781803155,0.9958147874865654,0.9958147958254984,1.0078113333114802
1228176468,0.9997854358541088,0.9931602097093356,0.9993574752125952,0.996330174643232,0.9983040023763514,0.9969693351004236,0.997068867626414,0.998178110306185,0.9994604849491556,0.9971107888099052,0.9964340154764184,0.9952409145095292,0.995731369399094,1.0050486449790603,0.994452984308463
1228177720,1.003076285307793,0.9985833961342514,1.0029788757876268,0.9994043870755146,1.0045259888581215,1.0011397685056318,1.004191780612909,1.0034881304945562,0.9987759985767568,1.003673788531612,0.999737735152792,0.998167105651026,1.0018617238133338,0.9986090548551264,0.9997745853433508
1228179316,,0.9830001896391304,1.0152003954235582,1.015200003706424,0.9910004280379184,0.982800365978145,0.9828003782686068,0.982999369857966,0.9830003079001156,0.9829996337093412,0.9830000743700684,0.9838005080567284,0.984000336258894,0.9840001625289636,0.9840003570034168
1228181224,0.9971578330322264,1.005617732118984,0.9942344665475656,0.9975143410797136,0.9968311006032377,1.0066194431185282,0.9994126393395892,0.9904115486884908,0.9935149468812992,0.9943143393227496,0.9904118203237432,0.9932149540029116,1.007612905102704,1.0076124642303783,1.006211374830403
1228182806,0.9941469829783968,1.0025449827074002,1.009704990781428,1.0075459591321207,0.9977059871186316,0.995604952983537,0.9916050088393056,1.007546993491597,0.993405966499216,1.0025459876045242,0.9936389894120689,1.0023049872088603,0.9936379837438516,1.002548938880787,1.0006379687356532
1228186480,0.9973500016970877,0.9989580001731077,,,1.0072500002465945,0.999850002438601,1.0031200008156742,0.9962790065642576,0.9961300010434024,0.997370006127946,,0.9961700008039344,1.0052700001975667,1.00527000147163,1.0052700007083366
1228186592,1.0001160625091872,1.0027319991651509,0.9905279984242608,1.0015429967934704,1.003642000247737,0.9966290027153998,0.9965730022096916,0.9938520029938857,0.9991339984533172,0.9888460009080304,0.9969349974452536,0.9947579987678458,0.9922380007322078,1.0033490031712236,0.9937600022913464
1228186869,1.006620006299566,1.005495903046351,0.9914789909467504,0.99360999717344,0.9869990004561996,0.9910000062211216,0.9947800074060354,1.0068228063655968,0.9952789022599644,1.006831235936077,0.9946440089064742,0.99244889247011,1.003598943402237,0.9884988418109112,1.003387998821648
1228191116,,0.9979979946957384,,0.9993669968491604,,,,1.0072447310790291,1.0025500041371151,,1.008121115814321,1.0054837610464744,0.999250679341154,1.004464769957944,1.000466596371172
1228191853,1.009348240718882,1.0126081762162762,0.9436798559810864,0.8876332786239741,1.013858492529784,1.003678345234408,1.011510165293452,1.011510019367587,1.0035104700947768,1.0115108099914107,1.007510004467285,1.006560034166526,1.0060104611426777,1.006510453143308,1.006460643724194
1228193996,1.0082009906750955,1.0120579940512997,0.9935770055169972,1.0111920110124946,1.0091010102816067,0.9902130100261716,0.995087001839538,0.9925140112916628,1.0034410103693097,1.1567149253023674,1.003770003023421,0.9952290036751646,1.013579007552683,0.9913510076707206,0.9966810062014396
1228195830,,1.0023988174340444,0.9970042721436247,0.9980011840727472,1.0024008972242562,1.0021991922156075,,0.9983941014297472,1.00329468079526,0.9974993936679792,1.0043946299547464,0.9974964956489808,1.0023948995612275,1.0024007081399542,1.0023940825847888
1228196902,1.005967380334655,0.9970498241634406,1.001276393134482,0.9977323509120948,1.005988417509384,0.9969835505315604,1.0026837212148667,1.0041237666239136,1.005557754109377,0.996826627388263,1.0009622212222244,1.00291866306938,0.9969493901448292,0.9953687605490766,1.002682480897954
1228197987,0.9955826417477284,0.9930281638744696,1.009140420090219,1.0096592341909838,0.9938420716268228,0.9926299625188648,0.991256842590052,0.999579728201553,0.9895465952348352,1.0001810494682464,0.9963192300117631,0.9911201073064438,1.0024474004554402,0.9996792567703444,1.0021622045440528
1228603669,,0.9936719150823824,,,,,,,,,,,,,
1228609678,1.0001950089473162,1.0003820063588726,1.0010920058462194,1.0004010034521142,1.0050540055777943,0.9891130050012036,1.0001130040319788,1.0001590153221434,1.0013740067413637,1.0041870104051902,1.0032060103012768,0.9886210046543094,0.996336004697444,0.9929010049967532,1.0004110108570945
1228615317,,0.9932418063145412,0.9981423255665204,1.0048751675631338,0.9964512119106246,,0.9962454313113904,0.9934815549728984,1.0038565472732477,0.9954312254402644,0.9964509907916138,0.9874355793057424,1.002247897057432,1.0026474059394332,1.002486833801083
